source	target	strength
AR82DJK1187B991107	AR8RXRI1187FB4104B	0.7415193453742193
ARHONG11187FB3B120	AR12F2S1187FB56EEF	0.3536419994065859
ARBUOOR1187B997391	ARH6W4X1187B99274F	0.7595060502321512
ARJVTRE1187B9959C0	ARJ9DSA1187B990E00	0.5657611820969316
ARZKUQF11F4C8456E8	AR9W3X91187FB3994C	0.07128961484311336
AREV2491187B9B017E	ARSQDUN1187B98D7D7	0.7202580236323695
AREV2491187B9B017E	AR1ZYLH1187B98C159	0.2980414346726571
AR0IVSA1187FB4F069	ARSW5F51187FB4CFC9	0.4975577971102336
ARDG9Z71187B997023	ARD3LXU1187B9ABFC5	0.8064157953492551
AR8Q4RZ1187FB46BDC	ART3O5Z1187B9AB043	0.3690829857120277
ARSE5NP1187B9B98AB	ARPFHN61187FB575F6	0.2267677837959864
AR1Q25M1187B9B0D73	ARX9YIP1187B98A656	0.03167931161332216
ARSPUJF1187B9A14B8	ARVN9FZ1187FB393F1	0.19701179121695522
AR14CJ91187FB3A994	AR0X3JJ1187FB3A9A7	0.0588416258362614
ARWC1WN1187FB516CE	ARX9YIP1187B98A656	0.28456031010799443
ARMB95F1187B9B5B93	ARRH63Y1187FB47783	0.08490098355199605
AROCBZZ11E2835D652	ARFCUN31187B9AD578	0.6713618477237566
AR0CANF1187B9AF35F	ARSQDUN1187B98D7D7	0.29275583008161676
AR7N7MI1187FB46935	ARAIABB1187B9AC6E2	0.7748960246650266
ARB054P1187B9AD32E	ARNDL191187FB51583	0.5181894804984385
AR6Y8JF1187B9BA1D5	AR243ZT1187B9A98D2	0.9431336128632135
ARTDQRC1187FB4EFD4	ARKU3Z61187FB51DCA	0.5484644855784315
ARCLLH11187FB48DE0	ART3O5Z1187B9AB043	0.9770692632409875
ARHD3RX1187FB3A7DA	ARAZCWP129462A97F1	0.14476540819918726
ARZZRK91187B9A5CA5	ARIRD6J1187FB5A98C	0.12092487848415456
AR2FSX31187B98E3EF	AROF4LP1187FB41C51	0.013074206920885345
AR2FSX31187B98E3EF	AR6PJ8R1187FB5AD70	0.9857459813830343
ARNUFGE1187B9B7881	ARDY3451187B9A0226	0.9064069337197133
ARXLX5L1187FB47BED	ARUKN9H1187B9B71C8	0.4595512297986766
ARNEL2O1187FB4421A	ARN7OQ21187FB5A6B3	0.6900773269304932
ARNNQ9E1187FB3C82F	ARVUN5F1187FB4CCC7	0.6301835315116932
ARMOHN71187FB3959F	AROBHK51187B9AD82B	0.28708589873808343
AR6C6VO1187FB4E267	AR12F2S1187FB56EEF	0.19647843996750702
ARCZ20M1187FB49687	AR4GAFY1187B9B639D	0.7411682044657472
ARCZ20M1187FB49687	ARQXAUH1187B9BA010	0.565450576378883
ARTYXQC1187B9ACAB2	ARVUN5F1187FB4CCC7	0.20197658660000894
ARHWVGW1187FB41479	ARJ9DSA1187B990E00	0.46902316439834835
AR8SRQ31187FB4D477	ARJ9DSA1187B990E00	0.09215486039527632
ARMBTFC1187FB56343	ARE8GLF1187FB52532	0.9359707943117085
ARMBTFC1187FB56343	AR0KBXO1187B996460	0.05886293897251549
ARZTSYB1187FB54987	AR12F2S1187FB56EEF	0.9675914365234035
ARNZ70R1187B9A4824	ARNLO5S1187B9B80CC	0.26297316617219935
ARI4SKQ1187B9B43B0	ARHINI31187B995C1D	0.5332206538286558
ARTE9CG1187B99B1AF	ARBCUNV1187B98A9FB	0.4123699899113842
ARAEX7Y1187FB42D36	ARKSZW81187B9B695D	0.27580942283969956
ARAEX7Y1187FB42D36	ARPDVPJ1187B9ADBE9	0.5515345910785957
ARAEX7Y1187FB42D36	ART4QZC1187FB51612	0.7912798585846136
ARAEX7Y1187FB42D36	AR7C6G11187B9B4C1E	0.8302982649698654
ARD2NDU1187B99B615	ARUSOMY1187FB4D3B4	0.7273973794063255
AR3JMC51187B9AE49D	ARXPPEY1187FB51DF4	0.2634557604548806
AR3JMC51187B9AE49D	AR03BDP1187FB5B324	0.9104859431493612
AR76DOS1187FB5AE78	ART3O5Z1187B9AB043	0.5874963439108639
ARNPPTH1187B9AD429	ARNLO5S1187B9B80CC	0.23745305377999915
AR5J8XN1187B9B712E	AR12F2S1187FB56EEF	0.3986456197183673
AR5J8XN1187B9B712E	ARDVZTE1187FB5A0A1	0.013756367779154344
AR633SY1187B9AC3B9	ARH6W4X1187B99274F	0.4615498576478846
ARP7ILI1187B9AE9F7	ARVN9FZ1187FB393F1	0.9231571831122382
AR261YW1187FB374B3	ARDVZTE1187FB5A0A1	0.10898939199331159
AR1ABAO1187FB531E1	AR12F2S1187FB56EEF	0.048160162458952716
AR1ABAO1187FB531E1	ARDVZTE1187FB5A0A1	0.9385915011855965
AR1ABAO1187FB531E1	ARNLO5S1187B9B80CC	0.9177173645725587
ARUJ5A41187FB3F5F1	ARH6W4X1187B99274F	0.7853909230011245
ARUJ5A41187FB3F5F1	ARIPLUN1187B99B9F9	0.2662844812184372
ARIPLUN1187B99B9F9	ARD3LXU1187B9ABFC5	0.6337294039136094
AR57Z841187B9B7D7D	ARIRD6J1187FB5A98C	0.9427597849451003
AR8ACFK1187B9B4063	AR243ZT1187B9A98D2	0.9295811460870003
AR0DSOO1187B9B855E	ARIRD6J1187FB5A98C	0.28073044389992075
AR7CCCC1187FB578FF	AR0RCMP1187FB3F427	0.6726820792309088
AR7CCCC1187FB578FF	AR0X3JJ1187FB3A9A7	0.43687479465504664
AR7CCCC1187FB578FF	ARDY3451187B9A0226	0.7846832957974698
AR7CCCC1187FB578FF	ARTBFV61187FB3C250	0.3620646800476238
AR7CCCC1187FB578FF	ARZVTZN1187FB579D4	0.9788418665597179
AR7G5I41187FB4CE6C	ARD3LXU1187B9ABFC5	0.07823266598069645
ARZH3SW1187B98C96E	ARX9YIP1187B98A656	0.17308810991689993
ARLHO5Z1187FB4C861	ARX9YIP1187B98A656	0.6457176641277186
AR8W8DN1187FB35ED0	ARE8GLF1187FB52532	0.7478975609396332
ARZ7IH41187FB3B8F5	ARX9YIP1187B98A656	0.19026408269015094
ARHI20L1187FB4C997	ART3O5Z1187B9AB043	0.7814147663415353
ARFTMGO1187B9A777A	ARDY3451187B9A0226	0.7681666758782162
ARPKATM1187B9B76E6	AR0O3AV1187FB4D030	0.4712975026239812
ARQ76LG1187B9ACD84	AR0O3AV1187FB4D030	0.7139075166072439
ARQ76LG1187B9ACD84	ARLR9U31187B9A71AD	0.6336264544210685
ARQ76LG1187B9ACD84	ARD3LXU1187B9ABFC5	0.40842187279221687
AR58SJE1187B9A8E4C	ARJ9DSA1187B990E00	0.5259818529438881
AR58SJE1187B9A8E4C	AR243ZT1187B9A98D2	0.16936264777986276
ARF5M7Q1187FB501E8	ARVN9FZ1187FB393F1	0.8292250432983769
ARGUACZ1187FB3F35C	AR0X3JJ1187FB3A9A7	0.6425240063167615
ARGUACZ1187FB3F35C	ARDY3451187B9A0226	0.8266028679836652
ARZDUJG1242077E2C5	AROF4LP1187FB41C51	0.003095864861043962
AR3752L1187FB4B67E	ARB336A1187B9A4583	0.5781426144905765
ARPISA41187FB3DE42	ARJ9DSA1187B990E00	0.5285364008346292
ARCF06I1187B995398	ARRJ3UC1187FB579D7	0.6390452529438166
ARCF06I1187B995398	AR8RXRI1187FB4104B	0.9840184488774387
ARJPZSG1187FB3E985	ARIRD6J1187FB5A98C	0.8329769492631613
AR3MSAN1187B98F06B	ARRH63Y1187FB47783	0.4497746482792401
ARYGSFW1187FB519B1	AR9W3X91187FB3994C	0.5563939904581585
ARM5JLS1187FB3615B	ARDY3451187B9A0226	0.5923550867160758
ARJDMBO1187B9AD118	ARIRD6J1187FB5A98C	0.7733531299566655
ARJDMBO1187B9AD118	ARPTJHV11F4C83EF53	0.1398709200874364
ARA7YDA1187B9A5776	ARDY3451187B9A0226	0.6750943566712255
AR0B1CH1187FB3A824	AR0X3JJ1187FB3A9A7	0.611661116362093
ARHINI31187B995C1D	ARB78VW1187B98F81C	0.8447915406779547
ARHINI31187B995C1D	ARHCERP1187B9912A5	0.38302585728544536
ARHINI31187B995C1D	ARUBX2Y1187B99CD25	0.32104933644007105
ARHINI31187B995C1D	ARD3ICK1187B9A56C9	0.14051505815945953
ARHCERP1187B9912A5	ARD3ICK1187B9A56C9	0.21062710665685402
ARG3UX61187B9AC05A	ARSW5F51187FB4CFC9	0.04106698003246034
ARHL8SP1187B98F8A3	AR0O3AV1187FB4D030	0.8648958565622078
ARN0DMU1187FB5B63A	AR9W3X91187FB3994C	0.2895837012918081
ARQXAUH1187B9BA010	ARDY3451187B9A0226	0.9424241943231546
ARN5NHX1187FB4F755	ARH6W4X1187B99274F	0.25370262625004947
ARN5NHX1187FB4F755	ARE8GLF1187FB52532	0.5553973887762613
ARJGIOD1187B9AE920	AR03BDP1187FB5B324	0.1718322648105225
ARSL5SP1187B9A7AE0	ARX9YIP1187B98A656	0.31623763118009074
ARPTJHV11F4C83EF53	ARIRD6J1187FB5A98C	0.4565951323603038
ARPTJHV11F4C83EF53	AR78ZID1187B9B31ED	0.4106871726037662
ARRT66G1187FB3DDF9	ART3O5Z1187B9AB043	0.49265886622739874
ARH0Z131187B9B69E9	ARX9YIP1187B98A656	0.3389929067090689
AR9A5TK1187B9AD07F	ARE8GLF1187FB52532	0.6879329753567526
ARDK0551187FB5AC48	AR97EHA1187B98AD5F	0.2795030376189246
ARDK0551187FB5AC48	ARN7OQ21187FB5A6B3	0.6833216287477114
ARGKD4W1187B990E04	ARDY3451187B9A0226	0.9108005462511936
ARDSWIE1187FB39056	ARSQDUN1187B98D7D7	0.949176601634625
ARDSWIE1187FB39056	ARX9YIP1187B98A656	0.2810978914909765
ARNFTGS1187B9A465F	ARD3LXU1187B9ABFC5	0.035756582634905
ARAOBIZ1187FB38574	ART3O5Z1187B9AB043	0.7962484950840657
ARD4C1I1187FB4B0C3	ARH6W4X1187B99274F	0.1955576029196926
AR3PN3R1187FB4CEBD	ARIRD6J1187FB5A98C	0.016498385331405463
ARMI8BW1187FB57B2E	AR12F2S1187FB56EEF	0.5123542992850626
ARMI8BW1187FB57B2E	ARNLO5S1187B9B80CC	0.626691182328854
AR52EZT1187B9900BF	AR65K7A1187FB4DAA4	0.5061617585042444
AR52EZT1187B9900BF	ARKSZW81187B9B695D	0.48892492028149726
AR8AVU31187FB42175	ART3O5Z1187B9AB043	0.304745373175634
ARQHLIO1187B98AA6A	AROF4LP1187FB41C51	0.8230860574596219
ARQHLIO1187B98AA6A	AR6IJJ41187B98C872	0.9869874978568456
AR6IJJ41187B98C872	AROF4LP1187FB41C51	0.9160663787484759
ARAKARO1187B9A1EB6	ARXPPEY1187FB51DF4	0.43729994873878897
AR2SMD91187B9B0582	ARE8GLF1187FB52532	0.7583428092240287
AR2SGQW1187B9B9E7C	ARX9YIP1187B98A656	0.8770977997582313
ARLAWDD1187FB48367	AR6PJ8R1187FB5AD70	0.7553938297194955
AR6PJ8R1187FB5AD70	ARBEOHF1187B9B044D	0.2524743802689544
AR6PJ8R1187FB5AD70	ARKU3Z61187FB51DCA	0.17097086919719995
AR6PJ8R1187FB5AD70	AR7C6G11187B9B4C1E	0.6648824644884492
AR6PJ8R1187FB5AD70	AROF4LP1187FB41C51	0.9038827829870686
AR6PJ8R1187FB5AD70	ARDCFNZ1187FB3DDB0	0.7797957876385792
ARSEC9Q1187B98912D	ART3O5Z1187B9AB043	0.20276968387975725
ARN2ZKL1187FB3972B	ARUSOMY1187FB4D3B4	0.20149776729491098
ARQCFI11187FB5AE43	AR0X3JJ1187FB3A9A7	0.5900587333232312
AR0D6EL1187B9AF46B	ARX9YIP1187B98A656	0.8080544060175348
ARJG2ID1187B9A767E	ARD3LXU1187B9ABFC5	0.3284250067666421
ARM7EDF1187B9B3FA1	AR12F2S1187FB56EEF	0.358344922692717
ARM7EDF1187B9B3FA1	ARNLO5S1187B9B80CC	0.7139943967471265
ARM7EDF1187B9B3FA1	ARLR9U31187B9A71AD	0.8408127282107041
ARM7EDF1187B9B3FA1	ARE8GLF1187FB52532	0.23327641198849236
ARM7EDF1187B9B3FA1	ARD3LXU1187B9ABFC5	0.8842918744277223
ARNDL191187FB51583	ART3O5Z1187B9AB043	0.06907222944162361
AROY6XW1187B991121	ARNLO5S1187B9B80CC	0.13728612451210176
ARNLO5S1187B9B80CC	ARASYMJ1187B9ACAF2	0.7438503409885702
ARNLO5S1187B9B80CC	AR12F2S1187FB56EEF	0.07091971098705119
ARNLO5S1187B9B80CC	ARYKCQI1187FB3B18F	0.0945786775820937
ARNLO5S1187B9B80CC	ARDVZTE1187FB5A0A1	0.8354024115369642
ARS1OWB1187B99EEAD	ARFCUN31187B9AD578	0.25221850194796824
ARS1OWB1187B99EEAD	ARLR9U31187B9A71AD	0.3604032843446734
ARS1OWB1187B99EEAD	ARD3LXU1187B9ABFC5	0.13543185659141077
ARS1OWB1187B99EEAD	ARB336A1187B9A4583	0.08762809517981585
ARE36MM1187B991E50	ARN7OQ21187FB5A6B3	0.15217961289714343
ARN7POH1187B9B301E	AR03BDP1187FB5B324	0.23337531439257464
ARN7POH1187B9B301E	ARBEOHF1187B9B044D	0.2070455582828783
ARDCFNZ1187FB3DDB0	AROF4LP1187FB41C51	0.7715334599470473
ARUMGZN1187FB37125	ARX9YIP1187B98A656	0.6143671371588693
ARZENOX1187B98A645	ARC8CQZ1187B98DECA	0.9548472215219235
ARB336A1187B9A4583	ARFCUN31187B9AD578	0.4222042761760606
ARB336A1187B9A4583	ARLR9U31187B9A71AD	0.8957425103067674
AR32ETX1187B9A792F	ART3O5Z1187B9AB043	0.7828028658304481
ARF4V431187FB3AA41	AR0X3JJ1187FB3A9A7	0.990540201105518
ARUGU0E1187B9B30F6	ARFCUN31187B9AD578	0.03966335923726361
ARCLFWR1187B9AE7B2	ARE8GLF1187FB52532	0.6268078282437938
ARA1UU51187FB5A70B	ARD3LXU1187B9ABFC5	0.289110446110061
ARFONSP11F50C4D175	AR4GAFY1187B9B639D	0.0628085703296184
ARFONSP11F50C4D175	AR7BMMV1187FB5B2D7	0.6453215201284672
ARDGB6U1187FB3AD07	ARAIABB1187B9AC6E2	0.5358153764929244
ARAIABB1187B9AC6E2	ARZQ7QA1187B9AD08B	0.6331979286914636
