x	y	artist_id
-1281.7540283203125	2498.380126953125	AR82DJK1187B991107
-1146.4553833007812	421.5451354980469	ARHONG11187FB3B120
-926.1343688964844	1284.6697387695312	ARBUOOR1187B997391
-1070.5610961914062	755.147705078125	ARJVTRE1187B9959C0
-575.9638977050781	1700.630126953125	ARZKUQF11F4C8456E8
-1383.2012939453125	1961.8392944335938	AREV2491187B9B017E
-1362.1309204101562	1282.7596435546875	AR0IVSA1187FB4F069
-1615.4082641601562	851.1669311523438	ARDG9Z71187B997023
-1464.29345703125	394.8647918701172	AR8Q4RZ1187FB46BDC
-1437.0530395507812	2399.80419921875	ARSE5NP1187B9B98AB
-1562.714599609375	1649.867919921875	AR1Q25M1187B9B0D73
-584.35009765625	1418.8565063476562	ARSPUJF1187B9A14B8
-1139.5467529296875	1419.197265625	AR14CJ91187FB3A994
-1553.9251708984375	1801.8327026367188	ARWC1WN1187FB516CE
-1180.5504150390625	2266.2537841796875	ARMB95F1187B9B5B93
-1440.39599609375	631.523193359375	AROCBZZ11E2835D652
-1603.599853515625	2027.44384765625	AR0CANF1187B9AF35F
-576.5788269042969	1934.6475219726562	AR7N7MI1187FB46935
-1416.3391723632812	218.10362243652344	ARB054P1187B9AD32E
-675.1134338378906	776.2825012207031	AR6Y8JF1187B9BA1D5
-978.2084045410156	2123.284423828125	ARTDQRC1187FB4EFD4
-1520.4453735351562	407.1764221191406	ARCLLH11187FB48DE0
-2125.9490966796875	1466.566650390625	ARHD3RX1187FB3A7DA
-1831.4715576171875	1649.0555419921875	ARZZRK91187B9A5CA5
-848.6282653808594	2461.483642578125	AR2FSX31187B98E3EF
-1183.9808959960938	1658.16259765625	ARNUFGE1187B9B7881
-1224.528076171875	376.42066955566406	ARXLX5L1187FB47BED
-949.1763610839844	819.8338623046875	ARNEL2O1187FB4421A
-1747.5164794921875	1809.7823486328125	ARNNQ9E1187FB3C82F
-2114.107421875	1095.002197265625	ARMOHN71187FB3959F
-1102.1430053710938	459.76507568359375	AR6C6VO1187FB4E267
-1220.3785400390625	1099.093017578125	ARCZ20M1187FB49687
-1936.6171264648438	1809.3053588867188	ARTYXQC1187B9ACAB2
-1115.3782348632812	785.2034606933594	ARHWVGW1187FB41479
-1042.6458129882812	620.3697509765625	AR8SRQ31187FB4D477
-1216.6802368164062	1215.3256225585938	ARMBTFC1187FB56343
-1173.7478637695312	525.6668701171875	ARZTSYB1187FB54987
-843.7307739257812	662.6303100585938	ARNZ70R1187B9A4824
-2110.0599365234375	1167.8677978515625	ARI4SKQ1187B9B43B0
-1169.9010009765625	1867.3212890625	ARTE9CG1187B99B1AF
-923.9528503417969	2351.216064453125	ARAEX7Y1187FB42D36
-1853.6507568359375	1014.7828369140625	ARD2NDU1187B99B615
-904.3455810546875	2100.895751953125	AR3JMC51187B9AE49D
-1461.3330078125	516.9501495361328	AR76DOS1187FB5AE78
-816.3682250976562	614.878173828125	ARNPPTH1187B9AD429
-1058.3773193359375	408.205810546875	AR5J8XN1187B9B712E
-937.3561706542969	1100.2904663085938	AR633SY1187B9AC3B9
-551.9244689941406	1363.1495361328125	ARP7ILI1187B9AE9F7
-811.5413208007812	422.8912658691406	AR261YW1187FB374B3
-1032.4337463378906	454.3474426269531	AR1ABAO1187FB531E1
-1079.5840454101562	1198.2178344726562	ARUJ5A41187FB3F5F1
-1303.59423828125	1090.4654541015625	ARIPLUN1187B99B9F9
-1977.3541259765625	1676.555419921875	AR57Z841187B9B7D7D
-697.7181701660156	702.7934265136719	AR8ACFK1187B9B4063
-1757.7216796875	1554.2503662109375	AR0DSOO1187B9B855E
-983.9645690917969	1602.7501220703125	AR7CCCC1187FB578FF
-1624.3077392578125	1130.8408203125	AR7G5I41187FB4CE6C
-1585.7420043945312	1859.9525756835938	ARZH3SW1187B98C96E
-1498.5328979492188	1619.2178955078125	ARLHO5Z1187FB4C861
-1111.8272705078125	1093.71630859375	AR8W8DN1187FB35ED0
-1431.6344604492188	1609.7155151367188	ARZ7IH41187FB3B8F5
-1365.664306640625	342.111083984375	ARHI20L1187FB4C997
-1134.3792114257812	1704.2818603515625	ARFTMGO1187B9A777A
-1754.1040649414062	1316.6569213867188	ARPKATM1187B9B76E6
-1488.0689697265625	1091.410888671875	ARQ76LG1187B9ACD84
-852.2382202148438	724.0650024414062	AR58SJE1187B9A8E4C
-559.7293395996094	1290.1224365234375	ARF5M7Q1187FB501E8
-1141.447265625	1594.9174194335938	ARGUACZ1187FB3F35C
-637.3275146484375	2515.23974609375	ARZDUJG1242077E2C5
-1546.15576171875	669.8211975097656	AR3752L1187FB4B67E
-988.8976745605469	712.6354675292969	ARPISA41187FB3DE42
-1102.6387939453125	2588.62353515625	ARCF06I1187B995398
-2023.5333251953125	1618.672119140625	ARJPZSG1187FB3E985
-1270.023193359375	2322.6148681640625	AR3MSAN1187B98F06B
-621.813232421875	1618.1416015625	ARYGSFW1187FB519B1
-1012.072998046875	1731.3165893554688	ARM5JLS1187FB3615B
-1784.8851318359375	1490.7670288085938	ARJDMBO1187B9AD118
-959.9997863769531	1699.7335205078125	ARA7YDA1187B9A5776
-959.7305603027344	1415.8184204101562	AR0B1CH1187FB3A824
-2118.71435546875	1260.4118041992188	ARHINI31187B995C1D
-2144.8868408203125	1389.3406982421875	ARHCERP1187B9912A5
-1439.5562744140625	1293.2918090820312	ARG3UX61187B9AC05A
-1611.7195434570312	1359.1419677734375	ARHL8SP1187B98F8A3
-781.7459411621094	1625.159912109375	ARN0DMU1187FB5B63A
-1107.008544921875	1267.0716552734375	ARQXAUH1187B9BA010
-981.7892456054688	1065.30517578125	ARN5NHX1187FB4F755
-633.6814575195312	2187.1044921875	ARJGIOD1187B9AE920
-1368.2315673828125	1708.7092895507812	ARSL5SP1187B9A7AE0
-1825.4903564453125	1405.3523559570312	ARPTJHV11F4C83EF53
-1430.1097412109375	353.59144592285156	ARRT66G1187FB3DDF9
-1555.1456298828125	1725.90673828125	ARH0Z131187B9B69E9
-1168.2625732421875	929.6713562011719	AR9A5TK1187B9AD07F
-915.3004150390625	992.5893859863281	ARDK0551187FB5AC48
-842.3998413085938	1019.5773315429688	AR97EHA1187B98AD5F
-1076.3796997070312	1726.5536499023438	ARGKD4W1187B990E04
-1526.0433349609375	1890.3923950195312	ARDSWIE1187FB39056
-1560.7091674804688	869.3752136230469	ARNFTGS1187B9A465F
-1471.50830078125	582.875244140625	ARAOBIZ1187FB38574
-999.391845703125	1309.642578125	ARD4C1I1187FB4B0C3
-1772.002685546875	1616.0374755859375	AR3PN3R1187FB4CEBD
-1027.0405578613281	554.8972473144531	ARMI8BW1187FB57B2E
-965.5020141601562	2398.675048828125	AR52EZT1187B9900BF
-1261.0820922851562	441.86932373046875	AR8AVU31187FB42175
-698.1264953613281	2573.849609375	ARQHLIO1187B98AA6A
-794.3079833984375	2578.353759765625	AR6IJJ41187B98C872
-871.3519592285156	1969.6913452148438	ARAKARO1187B9A1EB6
-1096.525634765625	966.2319946289062	AR2SMD91187B9B0582
-1616.1807250976562	1710.5800170898438	AR2SGQW1187B9B9E7C
-659.3933410644531	2347.56884765625	ARLAWDD1187FB48367
-794.031005859375	2334.8944091796875	AR6PJ8R1187FB5AD70
-1307.7880859375	429.65625	ARSEC9Q1187B98912D
-1881.2742919921875	936.5166625976562	ARN2ZKL1187FB3972B
-1183.4244384765625	1541.9413452148438	ARQCFI11187FB5AE43
-1394.8439331054688	1871.7732543945312	AR0D6EL1187B9AF46B
-1624.5970458984375	908.7695922851562	ARJG2ID1187B9A767E
-1226.3555297851562	807.1596069335938	ARM7EDF1187B9B3FA1
-1404.540771484375	301.3016815185547	ARNDL191187FB51583
-807.7138671875	557.2672729492188	AROY6XW1187B991121
-969.8366088867188	615.7532348632812	ARNLO5S1187B9B80CC
-1418.752197265625	812.2182922363281	ARS1OWB1187B99EEAD
-984.413818359375	929.6651916503906	ARE36MM1187B991E50
-686.8423156738281	2142.30029296875	ARN7POH1187B9B301E
-676.2281494140625	2410.772705078125	ARDCFNZ1187FB3DDB0
-1419.78076171875	1671.5413818359375	ARUMGZN1187FB37125
-1772.6546630859375	2123.2587890625	ARZENOX1187B98A645
-1418.298583984375	729.6632080078125	ARB336A1187B9A4583
-1343.042236328125	384.7184143066406	AR32ETX1187B9A792F
-1188.197509765625	1477.7781372070312	ARF4V431187FB3AA41
-1389.141845703125	569.811767578125	ARUGU0E1187B9B30F6
-1138.218505859375	1138.2318115234375	ARCLFWR1187B9AE7B2
-1571.2496337890625	1115.3533325195312	ARA1UU51187FB5A70B
-1253.9920654296875	718.1411743164062	ARFONSP11F50C4D175
-586.902099609375	1835.8344116210938	ARDGB6U1187FB3AD07
-689.6206359863281	1896.7811279296875	ARAIABB1187B9AC6E2
-756.5701599121094	2449.9482421875	AROF4LP1187FB41C51
-1881.1777954101562	1391.0968017578125	ARSTA431187B9A3599
-856.5001831054688	1158.6202392578125	AR8V1WA1187B9AD9E9
-1803.6361083984375	1846.85595703125	ARTWPGO1187FB52DC3
-1088.4613037109375	601.4046325683594	ARDIBRT1187B9AF176
-900.2174682617188	365.6788330078125	ARMH10M1187FB4184F
-1979.2595825195312	1311.5323486328125	ARJ2PMY1187FB5B563
-917.187255859375	1505.7001953125	AR0RCMP1187FB3F427
-866.7945251464844	1321.1800537109375	ARR3ONV1187B9A2F59
-2186.237548828125	1349.37646484375	ARUBX2Y1187B99CD25
-2073.5272216796875	1346.0658569335938	ARD3ICK1187B9A56C9
-2197.382568359375	1288.9187622070312	ARB78VW1187B98F81C
-1042.6018371582031	2398.365966796875	ARPDVPJ1187B9ADBE9
-1891.422119140625	1681.7285766601562	ARB4ROA1187B9ACAEC
-1063.6563720703125	1025.1207580566406	AR1RMYB1187FB5A59E
-1665.5531616210938	2305.277587890625	ARML3X41187FB35F2E
-1736.2787475585938	2222.8408203125	ARC8CQZ1187B98DECA
-732.1243591308594	1408.9334106445312	ARF2EHS1187B994F4E
-2018.4700317382812	966.9556884765625	AR10USD1187B99F3F1
-1495.392333984375	1242.707275390625	ARIH5GU1187FB4C958
-818.33349609375	1707.97607421875	AR4BDNG1187FB44870
-1297.870361328125	805.5809020996094	AR4GAFY1187B9B639D
-1092.9212036132812	2469.593994140625	ARRJ3UC1187FB579D7
-1198.0549926757812	2549.1654052734375	AR8RXRI1187FB4104B
-1011.7301025390625	769.9022827148438	AR93D4D1187FB3ACAD
-1956.8239135742188	1377.5861206054688	AR5TQ1T1187FB59492
-778.4524536132812	676.1399841308594	ARA8O8L1187B9AD61D
-1275.8436889648438	2202.564697265625	ARRH63Y1187FB47783
-1369.7433471679688	2300.71142578125	ARPFHN61187FB575F6
-832.1889953613281	2267.016845703125	AR7C6G11187B9B4C1E
-1772.1305541992188	1391.28466796875	ARX5XTP1187FB3D8CC
-1211.3201293945312	637.3444519042969	AR0569B1187B9A4036
-1262.54736328125	501.87696838378906	AR6HAZT1187FB4A3AA
-1505.646240234375	841.692626953125	ARKZXSQ1187B9AC9F3
-1873.2774658203125	1848.7525634765625	ARMPQIE1187FB3D4EB
-1354.2664184570312	1639.802978515625	ARNHMFD1187FB3B3F6
-1344.7517700195312	1037.6955871582031	ARGBR4I1187B99D073
-1477.0557861328125	338.0536193847656	ARSHZBZ1187B98A445
-2038.956787109375	1409.4700927734375	ARAZCWP129462A97F1
-2020.9203491210938	1496.1416015625	AR6EVQA1187B9AA1DF
-1923.97412109375	1641.9560546875	ARRTI6E1187B9A661D
-883.2064514160156	2315.8260498046875	AR65K7A1187FB4DAA4
-896.2775573730469	2172.6728515625	AR0S7TA1187FB4D024
-1389.39599609375	1024.8009643554688	ARH3S5S1187FB4F76B
-1203.83984375	1027.1139526367188	ARE8GLF1187FB52532
-879.2897033691406	2211.1414794921875	ART4QZC1187FB51612
-1659.2059326171875	958.8472290039062	ARDK6QW1187B9B8D85
-1693.2642822265625	1360.58203125	ARNDB1X1187B990AA0
-1645.330078125	1238.7198486328125	AR0O3AV1187FB4D030
-1045.1353149414062	1389.7769165039062	ARB1KC91187FB38B13
-1057.2948608398438	1502.341064453125	AR0X3JJ1187FB3A9A7
-755.600830078125	1810.4006958007812	AR198711187B9AD09F
-1054.37353515625	1585.319580078125	ARDY3451187B9A0226
-918.4335327148438	1648.6898803710938	ARAJPHH1187FB5566A
-2051.1276245117188	1046.6651611328125	AROBHK51187B9AD82B
-2111.1328125	968.612548828125	ARJ8PZJ1187B99314F
-863.5836181640625	514.2021026611328	ARYKCQI1187FB3B18F
-899.083251953125	446.6972961425781	ARDVZTE1187FB5A0A1
-847.5279846191406	803.0386962890625	AR93RTI1187B98ECFB
-1737.595458984375	1219.6953735351562	AR7Y6JX1187FB4D9B3
-1328.4108276367188	1777.1725463867188	AR8B1WY1187FB38366
-1277.1644287109375	632.55859375	ARFCUN31187B9AD578
-1460.4417724609375	1889.80419921875	AR1ZYLH1187B98C159
-1500.343505859375	1687.5517578125	ARMDBW21187FB37126
-1079.34130859375	2294.697998046875	ARXOTQH1187FB57084
-976.7716064453125	2202.702880859375	ARKU3Z61187FB51DCA
-1617.9650268554688	1785.1694946289062	ARUQ6301187FB54EBA
-1298.8607177734375	368.126953125	AR5OH1V1187FB574C3
-690.93212890625	1210.9100952148438	ARI7DOB1187FB37AA4
-1627.91552734375	1036.5655822753906	ARF84A41187B9A34E7
-1152.54345703125	1966.62451171875	AR2XI6G1187B9AE7DA
-1480.6932373046875	783.6991882324219	ARQOATR1187B9AE959
-1492.523193359375	455.6264190673828	ARBHBE91187B9A1F58
-602.1201782226562	1226.7244873046875	ARUTEVU1187B9ACAF9
-763.7490539550781	1324.5227661132812	ARVG4OK1187B9B6BD3
-830.0838623046875	1244.7529907226562	AR6892W1187B9AC71B
-1064.2371826171875	1249.127685546875	ARR6LWJ1187FB44C8B
-718.8647155761719	2083.48828125	ARWK5QH1187B9A9B7F
-1685.9281005859375	1026.4136047363281	AR4L4WQ1187FB51996
-1522.4611206054688	497.62107849121094	ART70HI1187B9A37BC
-1966.9446411132812	1082.1923828125	ARIMZQZ1187B9AD541
-1865.329345703125	1089.1068115234375	AR46CAD1187FB4D84B
-1394.4624633789062	2118.7744140625	AROLNOH1187FB39845
-1889.7354125976562	1180.4957275390625	ARCYQ1P1187FB3F3CA
-1832.8645629882812	1275.2658081054688	AR78ZID1187B9B31ED
-703.5304260253906	1592.1219482421875	ARYNX5Z1187B999686
-697.0321350097656	1720.5531005859375	AR9W3X91187FB3994C
-935.0721130371094	2269.2213134765625	ARKSZW81187B9B695D
-779.1124877929688	1202.1104736328125	ARJ7KF01187B98D717
-667.2731018066406	1316.5018920898438	ARVN9FZ1187FB393F1
-658.9722595214844	1446.0598754882812	AR4EQ231187B99368F
-967.064697265625	512.6710052490234	ARASYMJ1187B9ACAF2
-1098.1875	543.6356811523438	AR12F2S1187FB56EEF
-1845.3701171875	1716.4462280273438	ARVUN5F1187FB4CCC7
-1722.4929809570312	1744.8431396484375	ART5IUL1187B9B0143
-1890.6080322265625	1538.7470703125	ARIRD6J1187FB5A98C
-2002.959228515625	1560.973876953125	ARD2F1Z1187FB3D27E
-1453.9386596679688	1776.90478515625	ARX9YIP1187B98A656
-1334.9737548828125	1837.8418579101562	ARB2M051187FB56FA9
-1447.0206298828125	978.7503662109375	AR13CXU1187B9AD30A
-1486.921875	911.7946166992188	ARLLRL61187B9B6698
-748.3576049804688	837.0120239257812	ARFZNR41187B990AF7
-771.902587890625	751.7241516113281	AR243ZT1187B9A98D2
-1543.1654052734375	2095.91455078125	ARKQ9JM1187FB57521
-758.7965698242188	2276.8275146484375	ARMRCET1187FB52049
-801.1863098144531	2158.0545654296875	ARBEOHF1187B9B044D
-888.6991882324219	899.4088134765625	ARN7OQ21187FB5A6B3
-812.9332580566406	904.1122131347656	ARE2QID1187B98FA19
-1399.5806884765625	1166.8193969726562	ARSW5F51187FB4CFC9
-1477.2987670898438	1986.95556640625	ARSQDUN1187B98D7D7
-1682.483154296875	913.1132202148438	ARONPP01187B995FB5
-1357.1952514648438	2027.12841796875	ARXWAQQ1187B9AE954
-1269.3239135742188	1944.8571166992188	ARBCUNV1187B98A9FB
-1139.3653564453125	2119.8089599609375	ARTH9041187FB43E1F
-1056.4907836914062	2175.060791015625	ARCGJ6U1187FB4D01F
-1940.0108642578125	982.1759338378906	ARZWK2R1187B98F09F
-925.5819396972656	1568.2344360351562	ARZVTZN1187FB579D4
-977.4577331542969	1497.2600708007812	ARTBFV61187FB3C250
-1196.5029296875	454.8495788574219	ARUKN9H1187B9B71C8
-1159.2974853515625	355.4055480957031	ARD8JVH1187FB4DA04
-658.0185241699219	2254.134521484375	ARVBRGZ1187FB4675A
-787.0247802734375	2204.67138671875	AR03BDP1187FB5B324
-879.0824584960938	1099.7008056640625	AR1SQSG1187B9AC782
-747.6638793945312	1979.6260375976562	ARZQ7QA1187B9AD08B
-820.9942932128906	2085.421142578125	ARXPPEY1187FB51DF4
-1308.57763671875	1431.1163330078125	AR65OLD1187FB5C103
-1242.1436767578125	1328.6624755859375	AR0KBXO1187B996460
-1106.9511108398438	644.9734497070312	ARJ9DSA1187B990E00
-1153.8834838867188	741.2962646484375	AR7BMMV1187FB5B2D7
-1353.35400390625	931.1376342773438	ARLR9U31187B9A71AD
-1545.9043579101562	983.7222290039062	ARD3LXU1187B9ABFC5
-1370.5139770507812	468.4961853027344	ART3O5Z1187B9AB043
-1283.1041259765625	559.7471313476562	ARBFDJW1187B9AD27A
-968.5350952148438	1189.8983154296875	ARH6W4X1187B99274F
-1307.0737915039062	1719.956787109375	AR60C3O1187FB46737
-1766.0264892578125	988.6402893066406	ARUSOMY1187FB4D3B4
-1824.03857421875	881.8530883789062	AR06EB01187FB40150
-1290.04638671875	1141.8199462890625	AR6XPWV1187B9ADAEB
